File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF581DBL	fastq	fastq		reads		ENCSR257BGZ	DNase-seq DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2	2_2	36		paired-ended	1	ENCFF289DMV		939740795	John Stamatoyannopoulos, UW	34c3a195d7595f33f3edb1e92f991ba1	SRA:SRR5048366	https://www.encodeproject.org/files/ENCFF581DBL/@@download/ENCFF581DBL.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2015/03/24/5b7255f7-2c0d-4c19-ab0e-e324a82bd72d/ENCFF581DBL.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF684QCH	fastq	fastq		reads		ENCSR257BGZ	DNase-seq DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2	2_2	36		paired-ended	1	ENCFF468QWY		4610140283	John Stamatoyannopoulos, UW	cdd06bddc3b1435a4fe5e4cdd8b3cf5d	SRA:SRR5048367	https://www.encodeproject.org/files/ENCFF684QCH/@@download/ENCFF684QCH.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2015/03/24/564696ec-3bea-48c6-9a87-8d48d6550fd5/ENCFF684QCH.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF368STO	fastq	fastq		reads		ENCSR257BGZ	DNase-seq DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2	2_1	36		single-ended				97478367	John Stamatoyannopoulos, UW	f4100a564581ea1a3627cac262a027c6	SRA:SRR5048368	https://www.encodeproject.org/files/ENCFF368STO/@@download/ENCFF368STO.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/24/f2af3ffe-2566-4856-b770-121090a5ad97/ENCFF368STO.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF711MPH	fastq	fastq		reads		ENCSR257BGZ	DNase-seq DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2	2_2	36		paired-ended	1	ENCFF958SYY		410826984	John Stamatoyannopoulos, UW	b711a75687dd9ad85068d81a02ef5c6e	SRA:SRR5048369	https://www.encodeproject.org/files/ENCFF711MPH/@@download/ENCFF711MPH.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/24/c90fb9d0-fa3f-4209-a09a-b8c1e6d635d1/ENCFF711MPH.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF679ICC	fastq	fastq		reads		ENCSR257BGZ	DNase-seq DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1	1_1	36		paired-ended	2	ENCFF958TVD		2794211742	John Stamatoyannopoulos, UW	f9246591eaf57bc1980ff97b0b7be046	SRA:SRR5048363	https://www.encodeproject.org/files/ENCFF679ICC/@@download/ENCFF679ICC.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2015/03/24/95fe27e4-fb32-4a02-8f80-3e191519626f/ENCFF679ICC.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF002DUH	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				1	1_1	36		paired-ended	1	ENCFF002DUI		443730402	John Stamatoyannopoulos, UW	58aa842fad8ba3147563869588f5d2c9	SRA:SRR5048259	https://www.encodeproject.org/files/ENCFF002DUH/@@download/ENCFF002DUH.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/4acc98cd-f09f-45ae-b661-93eba51c2246/ENCFF002DUH.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF002DUJ	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				1	1_1	36		paired-ended	1	ENCFF002DUK		884585071	John Stamatoyannopoulos, UW	8175f0af7c26c6ea971bbc707008739b	SRA:SRR5048260	https://www.encodeproject.org/files/ENCFF002DUJ/@@download/ENCFF002DUJ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/0bff1df8-8742-422a-ad00-0bfb5bd63a68/ENCFF002DUJ.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF002DUL	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				2	2_1	36		paired-ended	1	ENCFF002DUS		10114655713	John Stamatoyannopoulos, UW	422c11a64482a836512ba5c183bd6268	SRA:SRR5048256	https://www.encodeproject.org/files/ENCFF002DUL/@@download/ENCFF002DUL.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/19dc41b7-afa9-4051-9308-d55e4b466975/ENCFF002DUL.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF002DUM	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				2	2_1	36		paired-ended	1	ENCFF002DUN		246449960	John Stamatoyannopoulos, UW	3e0ed042a534b985e61a622d01549376	SRA:SRR5048257	https://www.encodeproject.org/files/ENCFF002DUM/@@download/ENCFF002DUM.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/196f8101-a26c-4911-9352-affa26780b82/ENCFF002DUM.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF002DUO	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				2	2_1	36		paired-ended	1	ENCFF002DUQ		824335279	John Stamatoyannopoulos, UW	b04e565b858a41e840d564b42e5d7376	SRA:SRR5048258	https://www.encodeproject.org/files/ENCFF002DUO/@@download/ENCFF002DUO.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/236aab8f-6181-4952-933f-6a38f6a78a8f/ENCFF002DUO.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF002DUS	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				2	2_1	36		paired-ended	2	ENCFF002DUL		10529921555	John Stamatoyannopoulos, UW	a08c6c8eeac3ed2dd94cbd5b30516845	SRA:SRR5048256	https://www.encodeproject.org/files/ENCFF002DUS/@@download/ENCFF002DUS.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/fe416a9a-69a1-468a-897a-b3bc45c89c3e/ENCFF002DUS.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF002DUI	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				1	1_1	36		paired-ended	2	ENCFF002DUH		451027279	John Stamatoyannopoulos, UW	4bbbacc9b3788d6c8cb592619b4581e8	SRA:SRR5048259	https://www.encodeproject.org/files/ENCFF002DUI/@@download/ENCFF002DUI.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/f31387a3-0977-4a98-b06a-6ba2cdd530e3/ENCFF002DUI.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF002DUK	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				1	1_1	36		paired-ended	2	ENCFF002DUJ		885887788	John Stamatoyannopoulos, UW	8381e83353a32ea673b5da0a648b3ea9	SRA:SRR5048260	https://www.encodeproject.org/files/ENCFF002DUK/@@download/ENCFF002DUK.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/f68d666b-57b9-4267-91fa-fc0760057069/ENCFF002DUK.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF002DUN	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				2	2_1	36		paired-ended	2	ENCFF002DUM		253834844	John Stamatoyannopoulos, UW	17d5f644c75bc3209600079bbfed6cc3	SRA:SRR5048257	https://www.encodeproject.org/files/ENCFF002DUN/@@download/ENCFF002DUN.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/0d111dd1-a6ef-4508-bd12-42db9567ac10/ENCFF002DUN.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF002DUQ	fastq	fastq		reads		ENCSR095GWE	DNase-seq DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-09-22	ENCODE				2	2_1	36		paired-ended	2	ENCFF002DUO		835313163	John Stamatoyannopoulos, UW	7c675708f99d5809a577d3cb27b6d027	SRA:SRR5048258	https://www.encodeproject.org/files/ENCFF002DUQ/@@download/ENCFF002DUQ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/07/03/3631039b-ecf5-4ead-bed4-b6b7aaa8a4cd/ENCFF002DUQ.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF001CTC	fastq	fastq		reads		ENCSR000EMN	DNase-seq DNase-seq	EFO:0003037	CMK	cell line	Homo sapiens											DNA						2010-12-16	ENCODE				1	1_1	36		single-ended				1779295838	John Stamatoyannopoulos, UW	7402635cad2ae245d8ea35a052353a3a		https://www.encodeproject.org/files/ENCFF001CTC/@@download/ENCFF001CTC.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2011/01/11/23b9af90-42d2-40ef-a36e-e0d081b07e0f/ENCFF001CTC.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF000SIN	fastq	fastq		reads		ENCSR000EIS	DNase-seq DNase-seq	NTR:0000475	GM03348	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1	1_1	50		single-ended				6244762418	Gregory Crawford, Duke	4742a053abe67d36eb330e98a26e28d5		https://www.encodeproject.org/files/ENCFF000SIN/@@download/ENCFF000SIN.fastq.gz		Illumina Genome Analyzer		released	s3://encode-public/2011/01/11/6b40fdf9-2dcd-44d0-ade7-9a1b5a8803b5/ENCFF000SIN.fastq.gz		NTR biosample		
ENCFF000SIS	fastq	fastq		reads		ENCSR000EIS	DNase-seq DNase-seq	NTR:0000475	GM03348	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1	1_2	50		single-ended				6399384399	Gregory Crawford, Duke	536ce8cff68fcbd562e6328e0aaa28be		https://www.encodeproject.org/files/ENCFF000SIS/@@download/ENCFF000SIS.fastq.gz		Illumina Genome Analyzer		released	s3://encode-public/2011/01/11/a28ccf28-ea06-459d-aadd-12ba211e7a32/ENCFF000SIS.fastq.gz		NTR biosample		
ENCFF002EQQ	fastq	fastq		reads		ENCSR269SIA	DNase-seq DNase-seq	EFO:0002179	G401	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1	1_1	36		single-ended				3180034230	John Stamatoyannopoulos, UW	9a036c650c9319fda62c82a0c74a9a18	SRA:SRR5048370	https://www.encodeproject.org/files/ENCFF002EQQ/@@download/ENCFF002EQQ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/7/22/8915a804-1695-4839-b531-4c16f9d4a681/ENCFF002EQQ.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF002EQT	fastq	fastq		reads		ENCSR269SIA	DNase-seq DNase-seq	EFO:0002179	G401	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1	1_2	36		paired-ended	2	ENCFF002EQR		9543475174	John Stamatoyannopoulos, UW	43d3c69e2c7f74b1b498adf297862ecf	SRA:SRR5048372	https://www.encodeproject.org/files/ENCFF002EQT/@@download/ENCFF002EQT.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/7/22/be55064e-1ee9-4042-83fb-9d0ff2f22110/ENCFF002EQT.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF002EQS	fastq	fastq		reads		ENCSR269SIA	DNase-seq DNase-seq	EFO:0002179	G401	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1	1_1	36		single-ended				246882640	John Stamatoyannopoulos, UW	fb412768e02f88b9d831265553dbd82f	SRA:SRR5048371	https://www.encodeproject.org/files/ENCFF002EQS/@@download/ENCFF002EQS.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/7/22/905175f0-7bff-46d3-8915-b7ab354c4d80/ENCFF002EQS.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF002EQR	fastq	fastq		reads		ENCSR269SIA	DNase-seq DNase-seq	EFO:0002179	G401	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1	1_2	36		paired-ended	1	ENCFF002EQT		9300351896	John Stamatoyannopoulos, UW	d10e1b163200745a838dd2e38b86604c	SRA:SRR5048372	https://www.encodeproject.org/files/ENCFF002EQR/@@download/ENCFF002EQR.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/7/22/26cfc230-44a3-4732-b7d6-438d4e11a098/ENCFF002EQR.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF063SUY	fastq	fastq		reads		ENCSR269SIA	DNase-seq DNase-seq	EFO:0002179	G401	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2	2_1	36		paired-ended	1	ENCFF837YCQ		266763205	John Stamatoyannopoulos, UW	88d3244660d200b431985dc547c82f68	SRA:SRR5048373	https://www.encodeproject.org/files/ENCFF063SUY/@@download/ENCFF063SUY.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2015/03/25/8512deb2-6d3e-465e-a932-ed5244683539/ENCFF063SUY.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF837YCQ	fastq	fastq		reads		ENCSR269SIA	DNase-seq DNase-seq	EFO:0002179	G401	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2	2_1	36		paired-ended	2	ENCFF063SUY		290917745	John Stamatoyannopoulos, UW	aea1aeadccb052512b87e93e831f027d	SRA:SRR5048373	https://www.encodeproject.org/files/ENCFF837YCQ/@@download/ENCFF837YCQ.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2015/03/25/f3e3ff71-7745-42e5-a722-1e21e5a3ca6f/ENCFF837YCQ.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF126QMK	fastq	fastq		reads		ENCSR269SIA	DNase-seq DNase-seq	EFO:0002179	G401	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2	2_1	36		paired-ended	1	ENCFF819WML		6058602750	John Stamatoyannopoulos, UW	35d487257e1dc7c7f323509c55bc4d52	SRA:SRR5048374	https://www.encodeproject.org/files/ENCFF126QMK/@@download/ENCFF126QMK.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2015/03/25/d2b2e42f-9e24-4caa-9be3-847ffe2cf950/ENCFF126QMK.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF819WML	fastq	fastq		reads		ENCSR269SIA	DNase-seq DNase-seq	EFO:0002179	G401	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2	2_1	36		paired-ended	2	ENCFF126QMK		6647502548	John Stamatoyannopoulos, UW	9af41249e30ba030c4045e321f6fbb4e	SRA:SRR5048374	https://www.encodeproject.org/files/ENCFF819WML/@@download/ENCFF819WML.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2015/03/25/d3f2ebb2-9064-4916-bc7c-b3e8b382f411/ENCFF819WML.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF379QPP	fastq	fastq		reads		ENCSR155NPL	DNase-seq DNase-seq	UBERON:0005270	renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1404259738	Zhiping Weng, UMass	2ce6e32b151d1aadd9a4ed1c8e1d873d	SRA:SRR171534	https://www.encodeproject.org/files/ENCFF379QPP/@@download/ENCFF379QPP.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/26/b541c415-da66-44b1-9904-7cae424f6d5a/ENCFF379QPP.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF696VPH	fastq	fastq		reads		ENCSR356QCD	DNase-seq DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				384158774	Zhiping Weng, UMass	3de1ed35c7b3a922ac0fd4950d29636b	SRA:SRR606872	https://www.encodeproject.org/files/ENCFF696VPH/@@download/ENCFF696VPH.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/22/22403be7-9d3b-416b-ac0c-e2a21a20e8fc/ENCFF696VPH.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF078VIJ	fastq	fastq		reads		ENCSR356QCD	DNase-seq DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				741445652	Zhiping Weng, UMass	12e193e472e1b0879e212df57149f947	SRA:SRR606873	https://www.encodeproject.org/files/ENCFF078VIJ/@@download/ENCFF078VIJ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/22/55ab70ab-7e20-4bad-bb9d-92438f713ee4/ENCFF078VIJ.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF950NHH	fastq	fastq		reads		ENCSR937RVN	DNase-seq DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1033118784	Zhiping Weng, UMass	ed4a3d88902dc7884a6cc6a36f3d9a38	SRA:SRR171523	https://www.encodeproject.org/files/ENCFF950NHH/@@download/ENCFF950NHH.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/25/412bb93f-2d2f-4646-85b8-1c2745cb814c/ENCFF950NHH.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF748ZUH	fastq	fastq		reads		ENCSR937RVN	DNase-seq DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				267852493	Zhiping Weng, UMass	1470509337cd03514afaf8030571fe10	SRA:SRR171524	https://www.encodeproject.org/files/ENCFF748ZUH/@@download/ENCFF748ZUH.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/26/2f338fab-9817-46cc-8a0c-eae4be9046ed/ENCFF748ZUH.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF289VMW	fastq	fastq		reads		ENCSR059LXL	DNase-seq DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				900357466	Zhiping Weng, UMass	5f8333fc8b1e6cad38d4564d6349f9f4	SRA:SRR352592	https://www.encodeproject.org/files/ENCFF289VMW/@@download/ENCFF289VMW.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/6c020375-2e92-44aa-9030-5d82a70db919/ENCFF289VMW.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF401RGR	fastq	fastq		reads		ENCSR059LXL	DNase-seq DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				666726652	Zhiping Weng, UMass	5e821f06a8d34b20891eccfb2f7a6364	SRA:SRR352591	https://www.encodeproject.org/files/ENCFF401RGR/@@download/ENCFF401RGR.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/21/e5589b59-dbad-432f-bd08-ab05b0a518d4/ENCFF401RGR.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF404NLX	fastq	fastq		reads		ENCSR594OWA	DNase-seq DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1097037325	Zhiping Weng, UMass	d6c6d9355df982fa256549106aa812db	SRA:SRR171565	https://www.encodeproject.org/files/ENCFF404NLX/@@download/ENCFF404NLX.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/11/17/b7443603-2e04-4366-a97a-f0788832d154/ENCFF404NLX.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF404ADQ	fastq	fastq		reads		ENCSR947VPG	DNase-seq DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1032728965	Zhiping Weng, UMass	81f71df645506e8c4e2bc2764fe3202d	SRA:SRR609615	https://www.encodeproject.org/files/ENCFF404ADQ/@@download/ENCFF404ADQ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/19/4feff274-d2b5-41c9-933e-e6caea666a66/ENCFF404ADQ.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF826TDY	fastq	fastq		reads		ENCSR947VPG	DNase-seq DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1660683975	Zhiping Weng, UMass	60fbc9d0bccc80b7b2d779d2c770066b	SRA:SRR609614	https://www.encodeproject.org/files/ENCFF826TDY/@@download/ENCFF826TDY.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/11/17/23dc6e00-0f05-4a5b-aa84-b1b868e404f5/ENCFF826TDY.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF801XBO	fastq	fastq		reads		ENCSR541AVF	DNase-seq DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				305937332	Zhiping Weng, UMass	d5aad40c3ceaaa8f423065c6297a4b6f	SRA:SRR097557	https://www.encodeproject.org/files/ENCFF801XBO/@@download/ENCFF801XBO.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/11/e9c7bb42-b07f-4c68-8e47-9ed9c8f057db/ENCFF801XBO.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF217UQG	fastq	fastq		reads		ENCSR541AVF	DNase-seq DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				1293606778	Zhiping Weng, UMass	7922bd785697776760a7778048d6ea5f	SRA:SRR097558	https://www.encodeproject.org/files/ENCFF217UQG/@@download/ENCFF217UQG.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/12/155cc569-bb22-429a-b34b-fc6ad83ac8d4/ENCFF217UQG.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF440LEH	fastq	fastq		reads		ENCSR615WIN	DNase-seq DNase-seq	UBERON:0002240	spinal cord	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				608917128	Zhiping Weng, UMass	d684a864de0db1e22eb90b39bdfd824a	SRA:SRR412511	https://www.encodeproject.org/files/ENCFF440LEH/@@download/ENCFF440LEH.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/18/fb3bff3f-27d0-45fd-afd9-d1d7cdd78b95/ENCFF440LEH.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
