File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF002AUX	fastq	fastq		reads		ENCSR597UDW	ChIP-seq ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2	2_1	36		single-ended				885366623	Bradley Bernstein, Broad	1d29fa92e5f6b8cafced94e4b703e12d	SRA:SRR4235711	https://www.encodeproject.org/files/ENCFF002AUX/@@download/ENCFF002AUX.fastq.gz		Illumina HiSeq 2000	/files/ENCFF002BBC/, /files/ENCFF536ZKX/, /files/ENCFF788ZCC/	released	s3://encode-public/2014/03/19/43fb21f9-0c7a-425a-b962-5007c676d252/ENCFF002AUX.fastq.gz	low read depth, mixed run types, inconsistent control read length, mild to moderate bottlenecking, low read length		poor library complexity, severe bottlenecking	
ENCFF171NOW	fastq	fastq		reads		ENCSR597UDW	ChIP-seq ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1	1_1	38		paired-ended	2	ENCFF590TMQ		1362416334	Bradley Bernstein, Broad	0a7e28ac7c03ba576045971b9b0174fb	SRA:SRR4235709	https://www.encodeproject.org/files/ENCFF171NOW/@@download/ENCFF171NOW.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/02/24/af04067c-7ad6-4b7e-9c4f-d26546bfbb4b/ENCFF171NOW.fastq.gz	low read depth, mixed run types, mild to moderate bottlenecking, missing controlled_by, low read length		poor library complexity, severe bottlenecking	
ENCFF590TMQ	fastq	fastq		reads		ENCSR597UDW	ChIP-seq ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1	1_1	38		paired-ended	1	ENCFF171NOW		1259989108	Bradley Bernstein, Broad	59973092fd9c01d3694cf40a32d077c4	SRA:SRR4235709	https://www.encodeproject.org/files/ENCFF590TMQ/@@download/ENCFF590TMQ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF002BBQ/	released	s3://encode-public/2016/02/24/310272af-4a05-4fed-bb9b-2793022c7e0d/ENCFF590TMQ.fastq.gz	low read depth, mixed run types, inconsistent control run_type, mild to moderate bottlenecking, low read length		poor library complexity, severe bottlenecking	
ENCFF606DIN	fastq	fastq		reads		ENCSR597UDW	ChIP-seq ChIP-seq	EFO:0005907	OCI-LY1	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1	1_1	36		single-ended				447964495	Bradley Bernstein, Broad	bc68cc5eece8f1982b0d5d93e240bb69	SRA:SRR4235710	https://www.encodeproject.org/files/ENCFF606DIN/@@download/ENCFF606DIN.fastq.gz		Illumina HiSeq 2000	/files/ENCFF002BBQ/	released	s3://encode-public/2016/02/24/2aeb4a89-d8a4-42d3-9a0f-ab0ac0c815d5/ENCFF606DIN.fastq.gz	low read depth, mixed run types, low read length, mild to moderate bottlenecking		poor library complexity, severe bottlenecking	
ENCFF303DDV	fastq	fastq		reads		ENCSR752UOD	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				1	1_1	36		single-ended				1965571836	Bradley Bernstein, Broad	9ccc3837d077780b3efc1f5a96a8c873	SRA:SRR5339250	https://www.encodeproject.org/files/ENCFF303DDV/@@download/ENCFF303DDV.fastq.gz		Illumina HiSeq 2000	/files/ENCFF318ZNB/, /files/ENCFF640MKX/	released	s3://encode-public/2014/10/27/15841888-fe0c-4ddc-9a9a-98148222cc0b/ENCFF303DDV.fastq.gz	mixed read lengths, mixed run types, moderate library complexity, low read length, mild to moderate bottlenecking			
ENCFF787RSQ	fastq	fastq		reads		ENCSR752UOD	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				2	2_1	36		single-ended				1849798247	Bradley Bernstein, Broad	a6de7047e0dded31b5944b164fd981da	SRA:SRR5339251	https://www.encodeproject.org/files/ENCFF787RSQ/@@download/ENCFF787RSQ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF222VRH/, /files/ENCFF595BTS/	released	s3://encode-public/2014/10/27/bdd96813-13ba-437b-b86c-003df03dabee/ENCFF787RSQ.fastq.gz	mixed read lengths, mixed run types, moderate library complexity, inconsistent control read length, mild to moderate bottlenecking, low read length			
ENCFF907DIA	fastq	fastq		reads		ENCSR752UOD	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				2	2_2	30		paired-ended	1	ENCFF297TUK		673268741	Bradley Bernstein, Broad	62a3adedd6aa0867804b8234816e85a8		https://www.encodeproject.org/files/ENCFF907DIA/@@download/ENCFF907DIA.fastq.gz		Illumina HiSeq 2500		archived	s3://encode-public/2016/02/24/5f7df142-a4c2-4a72-a99c-ddcd9acbe864/ENCFF907DIA.fastq.gz	mixed read lengths, mixed run types, moderate library complexity, low read length, missing controlled_by, mild to moderate bottlenecking			
ENCFF297TUK	fastq	fastq		reads		ENCSR752UOD	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				2	2_2	30		paired-ended	2	ENCFF907DIA		711702822	Bradley Bernstein, Broad	8d8754bf9543d6f282f48d76bfa3c7f5		https://www.encodeproject.org/files/ENCFF297TUK/@@download/ENCFF297TUK.fastq.gz		Illumina HiSeq 2500		archived	s3://encode-public/2016/02/24/5176595c-c96d-4e24-a619-ecb95b23cd07/ENCFF297TUK.fastq.gz	mixed read lengths, mixed run types, moderate library complexity, low read length, missing controlled_by, mild to moderate bottlenecking			
ENCFF337CJH	fastq	fastq		reads		ENCSR752UOD	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				1	1_2	76		paired-ended	1	ENCFF319KQJ		2485568486	Bradley Bernstein, Broad	7f322d3a98164379c7002e263b771209	SRA:SRR5339249	https://www.encodeproject.org/files/ENCFF337CJH/@@download/ENCFF337CJH.fastq.gz		Illumina HiSeq 2500	/files/ENCFF318ZNB/, /files/ENCFF640MKX/	released	s3://encode-public/2016/04/26/2a4cef8b-69cb-4e81-937f-4fb6839b6f91/ENCFF337CJH.fastq.gz	mixed read lengths, mixed run types, moderate library complexity, inconsistent control read length, inconsistent control run_type, mild to moderate bottlenecking, low read length			
ENCFF319KQJ	fastq	fastq		reads		ENCSR752UOD	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				1	1_2	76		paired-ended	2	ENCFF337CJH		2554751809	Bradley Bernstein, Broad	e47abb7d9e1ab993cd73699e04a15196	SRA:SRR5339249	https://www.encodeproject.org/files/ENCFF319KQJ/@@download/ENCFF319KQJ.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2016/04/26/76fa7590-af28-4c7c-b45d-061eb26a6478/ENCFF319KQJ.fastq.gz	mixed read lengths, mixed run types, moderate library complexity, low read length, missing controlled_by, mild to moderate bottlenecking			
ENCFF000VHC	fastq	fastq		reads		ENCSR000EWR	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2012-06-15	ENCODE				2	2_1	32		single-ended				970394912	Peggy Farnham, USC	856720e867010a62a20d8ce568980cd8		https://www.encodeproject.org/files/ENCFF000VHC/@@download/ENCFF000VHC.fastq.gz		Illumina Genome Analyzer	/files/ENCFF000VHM/	released	s3://encode-public/2011/03/22/c68ce4d9-bb4b-4f38-84b1-c36a76ab01a9/ENCFF000VHC.fastq.gz		biological replicates with identical biosample	insufficient read length	
ENCFF000VHD	fastq	fastq		reads		ENCSR000EWR	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2012-06-15	ENCODE				1	1_1	32		single-ended				1097229145	Peggy Farnham, USC	61e86c6e69c63de33db167d0a3d76e91		https://www.encodeproject.org/files/ENCFF000VHD/@@download/ENCFF000VHD.fastq.gz		Illumina Genome Analyzer	/files/ENCFF000VHL/	released	s3://encode-public/2011/03/22/23f8a327-8750-43c5-88d2-e93178960ddf/ENCFF000VHD.fastq.gz		biological replicates with identical biosample	insufficient read length	
ENCFF915ZPV	fastq	fastq		reads		ENCSR007HLH	ChIP-seq ChIP-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				908717483	Zhiping Weng, UMass	d928f60ed95a321777d5b3a9da5f2df4	SRA:SRR787520	https://www.encodeproject.org/files/ENCFF915ZPV/@@download/ENCFF915ZPV.fastq.gz		Illumina HiSeq 2000	/files/ENCFF186NYZ/, /files/ENCFF618IFR/, /files/ENCFF647ACK/	released	s3://encode-public/2016/10/26/c11adb65-8d69-4459-b8c5-890407be345f/ENCFF915ZPV.fastq.gz	low read length			
ENCFF941MDI	fastq	fastq		reads		ENCSR007HLH	ChIP-seq ChIP-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				901581852	Zhiping Weng, UMass	45e3871c847a6ce4c38e1c94ed7e57c6	SRA:SRR787521	https://www.encodeproject.org/files/ENCFF941MDI/@@download/ENCFF941MDI.fastq.gz		Illumina HiSeq 2000	/files/ENCFF186NYZ/, /files/ENCFF618IFR/, /files/ENCFF647ACK/	released	s3://encode-public/2016/10/26/9350479a-76e8-4525-b472-e95b37c1173f/ENCFF941MDI.fastq.gz	low read length			
ENCFF458LFW	fastq	fastq		reads		ENCSR314BEX	ChIP-seq ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				190184880	Zhiping Weng, UMass	5bdc71d2de3e615ba311337e2e9413aa	SRA:SRR1067256	https://www.encodeproject.org/files/ENCFF458LFW/@@download/ENCFF458LFW.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121KFB/, /files/ENCFF342ZXR/, /files/ENCFF700UWP/, /files/ENCFF911DBY/	released	s3://encode-public/2016/10/21/f997c6c3-223a-42cb-95f4-4690058432fa/ENCFF458LFW.fastq.gz	low read depth, low read length			
ENCFF737QHX	fastq	fastq		reads		ENCSR314BEX	ChIP-seq ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				82782721	Zhiping Weng, UMass	a6d56053100e30d664dcc34c7e7b0d87	SRA:SRR1067164	https://www.encodeproject.org/files/ENCFF737QHX/@@download/ENCFF737QHX.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121KFB/, /files/ENCFF342ZXR/, /files/ENCFF700UWP/, /files/ENCFF911DBY/	released	s3://encode-public/2016/10/21/5c8f65cb-5570-41b1-9149-d548f3afd711/ENCFF737QHX.fastq.gz	low read depth, low read length			
ENCFF622PWS	fastq	fastq		reads		ENCSR314BEX	ChIP-seq ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				408629574	Zhiping Weng, UMass	cc4e06bf05fdc066896e35ad41f92d69	SRA:SRR1067424	https://www.encodeproject.org/files/ENCFF622PWS/@@download/ENCFF622PWS.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121KFB/, /files/ENCFF342ZXR/, /files/ENCFF700UWP/, /files/ENCFF911DBY/	released	s3://encode-public/2016/10/21/8003493d-ce1e-4970-98e0-54deb8576a7d/ENCFF622PWS.fastq.gz	low read depth, low read length			
ENCFF856WJI	fastq	fastq		reads		ENCSR314BEX	ChIP-seq ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				194876254	Zhiping Weng, UMass	b556a57b66674592b0a03a2a09337562	SRA:SRR1067254	https://www.encodeproject.org/files/ENCFF856WJI/@@download/ENCFF856WJI.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121KFB/, /files/ENCFF342ZXR/, /files/ENCFF700UWP/, /files/ENCFF911DBY/	released	s3://encode-public/2016/10/21/5e568ba6-815d-4945-a9be-c1002efdb56b/ENCFF856WJI.fastq.gz	low read depth, low read length			
ENCFF932YFI	fastq	fastq		reads		ENCSR449AXO	ChIP-seq ChIP-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				2	2_1	74		single-ended				1907932525	Bradley Bernstein, Broad	a53942462748052024f78a2243103764	SRA:SRR5338801	https://www.encodeproject.org/files/ENCFF932YFI/@@download/ENCFF932YFI.fastq.gz		Illumina HiSeq 2500	/files/ENCFF206YPV/, /files/ENCFF835QIF/	released	s3://encode-public/2016/04/11/6d50af1c-37e7-4c59-b1ef-61279326bd43/ENCFF932YFI.fastq.gz	inconsistent control run_type, mild to moderate bottlenecking	NTR biosample		
ENCFF785ZLV	fastq	fastq		reads		ENCSR449AXO	ChIP-seq ChIP-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1	1_1	76		single-ended				1403610995	Bradley Bernstein, Broad	f1900bcafb87899186050258359f38b9	SRA:SRR5338798	https://www.encodeproject.org/files/ENCFF785ZLV/@@download/ENCFF785ZLV.fastq.gz		Illumina HiSeq 2500	/files/ENCFF082OUX/, /files/ENCFF158HCZ/, /files/ENCFF533XEQ/, /files/ENCFF679GQT/, /files/ENCFF682DEF/	released	s3://encode-public/2016/04/11/dee5faa8-6559-4313-aaaa-f0f5cce670c4/ENCFF785ZLV.fastq.gz	inconsistent control run_type, mild to moderate bottlenecking	NTR biosample		
ENCFF181EVF	fastq	fastq		reads		ENCSR449AXO	ChIP-seq ChIP-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1	1_1	76		single-ended				348284446	Bradley Bernstein, Broad	54013255e7738a29ad492728fdbc47c7	SRA:SRR5338799	https://www.encodeproject.org/files/ENCFF181EVF/@@download/ENCFF181EVF.fastq.gz		Illumina HiSeq 2500	/files/ENCFF082OUX/, /files/ENCFF158HCZ/, /files/ENCFF533XEQ/, /files/ENCFF679GQT/, /files/ENCFF682DEF/	released	s3://encode-public/2016/10/15/71e40f9a-2be2-4cc1-8112-0f1dff96dbff/ENCFF181EVF.fastq.gz	inconsistent control run_type, mild to moderate bottlenecking	NTR biosample		
ENCFF860HDF	fastq	fastq		reads		ENCSR449AXO	ChIP-seq ChIP-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1	1_1	76		single-ended				216459992	Bradley Bernstein, Broad	ec239df32cf77c12ab2d73ea6c004823	SRA:SRR5338800	https://www.encodeproject.org/files/ENCFF860HDF/@@download/ENCFF860HDF.fastq.gz		Illumina HiSeq 2500	/files/ENCFF082OUX/, /files/ENCFF158HCZ/, /files/ENCFF533XEQ/, /files/ENCFF679GQT/, /files/ENCFF682DEF/	released	s3://encode-public/2016/10/15/274b0380-de84-4272-b5fc-a17b48ff639e/ENCFF860HDF.fastq.gz	inconsistent control run_type, mild to moderate bottlenecking	NTR biosample		
ENCFF427ZIM	fastq	fastq		reads		ENCSR776KLS	ChIP-seq ChIP-seq	UBERON:0002370	thymus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1018357865	Zhiping Weng, UMass	925c21fb512eb11a464c27761331f2fa	SRA:SRR609636	https://www.encodeproject.org/files/ENCFF427ZIM/@@download/ENCFF427ZIM.fastq.gz		Illumina HiSeq 2000	/files/ENCFF116PQT/, /files/ENCFF245PQL/	released	s3://encode-public/2016/10/19/3ad68503-0504-467a-9dda-9606938b8a6b/ENCFF427ZIM.fastq.gz	low read length			
ENCFF445EHN	fastq	fastq		reads		ENCSR776KLS	ChIP-seq ChIP-seq	UBERON:0002370	thymus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1104101418	Zhiping Weng, UMass	c35d8a8edf573ffaf77c635e560678fa	SRA:SRR609637	https://www.encodeproject.org/files/ENCFF445EHN/@@download/ENCFF445EHN.fastq.gz		Illumina HiSeq 2000	/files/ENCFF116PQT/, /files/ENCFF245PQL/	released	s3://encode-public/2016/10/19/887f8095-eff6-4ea3-86d8-9127f207ee0b/ENCFF445EHN.fastq.gz	low read length			
ENCFF882ANN	fastq	fastq		reads		ENCSR620AZM	ChIP-seq ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				438316132	Zhiping Weng, UMass	36fe0c664537be6b0ba0aa6e42a3f443	SRA:SRR1067126	https://www.encodeproject.org/files/ENCFF882ANN/@@download/ENCFF882ANN.fastq.gz		Illumina HiSeq 2000	/files/ENCFF261YBL/, /files/ENCFF645YSL/, /files/ENCFF763LON/, /files/ENCFF893FAW/, /files/ENCFF990QWI/	released	s3://encode-public/2016/10/21/fdeab349-385b-4f20-b092-0b11bf73197e/ENCFF882ANN.fastq.gz	low read depth, moderate library complexity, inconsistent platforms, low read length, mild to moderate bottlenecking			
ENCFF141DLE	fastq	fastq		reads		ENCSR620AZM	ChIP-seq ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				498546206	Zhiping Weng, UMass	55ea10c3f08b9ad8dcfcdb6dcd5e7cfb	SRA:SRR1067390	https://www.encodeproject.org/files/ENCFF141DLE/@@download/ENCFF141DLE.fastq.gz		Illumina HiSeq 2000	/files/ENCFF261YBL/, /files/ENCFF645YSL/, /files/ENCFF763LON/, /files/ENCFF893FAW/, /files/ENCFF990QWI/	released	s3://encode-public/2016/10/21/41b07043-f7a8-41c2-b5e9-55eca4491ef1/ENCFF141DLE.fastq.gz	low read depth, moderate library complexity, inconsistent platforms, low read length, mild to moderate bottlenecking			
ENCFF913EAO	fastq	fastq		reads		ENCSR620AZM	ChIP-seq ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				400972708	Zhiping Weng, UMass	e4a4d3a5a22456d8c967781fd9115ff8	SRA:SRR1067226	https://www.encodeproject.org/files/ENCFF913EAO/@@download/ENCFF913EAO.fastq.gz		Illumina HiSeq 2000	/files/ENCFF261YBL/, /files/ENCFF645YSL/, /files/ENCFF763LON/, /files/ENCFF893FAW/, /files/ENCFF990QWI/	released	s3://encode-public/2016/10/21/8e048bdb-bd83-4d6f-b514-bf4d9dd571e6/ENCFF913EAO.fastq.gz	low read depth, moderate library complexity, inconsistent platforms, low read length, mild to moderate bottlenecking			
ENCFF546HNU	fastq	fastq		reads		ENCSR612BWE	ChIP-seq ChIP-seq	UBERON:0001264	pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				755264454	Zhiping Weng, UMass	1f51f9c195e7c2418f025ebca8558e99	SRA:SRR449602	https://www.encodeproject.org/files/ENCFF546HNU/@@download/ENCFF546HNU.fastq.gz		Illumina Genome Analyzer	/files/ENCFF827WPA/	released	s3://encode-public/2016/10/19/175f3215-98ef-4999-9902-efb2dd096879/ENCFF546HNU.fastq.gz	low read depth, moderate library complexity, inconsistent platforms, low read length, mild to moderate bottlenecking			
ENCFF413QKU	fastq	fastq		reads		ENCSR054BKO	ChIP-seq ChIP-seq	UBERON:0001255	urinary bladder	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_1	50		single-ended				1449159615	Zhiping Weng, UMass	60e93843970be89ac28512f569ae2a0c	SRA:SRR578675	https://www.encodeproject.org/files/ENCFF413QKU/@@download/ENCFF413QKU.fastq.gz		Illumina HiSeq 2000	/files/ENCFF188POD/, /files/ENCFF770IYO/	released	s3://encode-public/2016/10/22/4c1fe220-d863-4ed2-bfc4-e00266891ca2/ENCFF413QKU.fastq.gz	low read depth, inconsistent control read length, moderate library complexity, mild to moderate bottlenecking			
ENCFF936KFD	fastq	fastq		reads		ENCSR835MMN	ChIP-seq ChIP-seq	EFO:0002860	SK-N-MC	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				2	2_1	76		single-ended				1797065240	Bradley Bernstein, Broad	fc2982cd0212dba6a6f4d50d90c6b1b8	SRA:SRR5339375	https://www.encodeproject.org/files/ENCFF936KFD/@@download/ENCFF936KFD.fastq.gz		Illumina HiSeq 2500	/files/ENCFF505NFA/	released	s3://encode-public/2015/12/23/2a910087-06e4-4e3d-aa53-1c36d3e6aa46/ENCFF936KFD.fastq.gz	inconsistent control read length, mixed run types			
ENCFF652KAN	fastq	fastq		reads		ENCSR835MMN	ChIP-seq ChIP-seq	EFO:0002860	SK-N-MC	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				1	1_1	76		paired-ended	2	ENCFF066HPX		2883674841	Bradley Bernstein, Broad	b5a8833da8fbf6faadd377ffbc80e329	SRA:SRR5339374	https://www.encodeproject.org/files/ENCFF652KAN/@@download/ENCFF652KAN.fastq.gz		Illumina HiSeq 2000	/files/ENCFF505NFA/	released	s3://encode-public/2016/04/12/61bdd49d-30ff-47dc-9fff-f21a1600fb3f/ENCFF652KAN.fastq.gz	inconsistent control read length, inconsistent control run_type, mixed run types			
ENCFF066HPX	fastq	fastq		reads		ENCSR835MMN	ChIP-seq ChIP-seq	EFO:0002860	SK-N-MC	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				1	1_1	76		paired-ended	1	ENCFF652KAN		2831079083	Bradley Bernstein, Broad	e4379171fd269acb58d097d725a1052a	SRA:SRR5339374	https://www.encodeproject.org/files/ENCFF066HPX/@@download/ENCFF066HPX.fastq.gz		Illumina HiSeq 2000	/files/ENCFF505NFA/	released	s3://encode-public/2016/04/12/67cd000c-6950-499b-a804-acb84e6644f5/ENCFF066HPX.fastq.gz	inconsistent control read length, inconsistent control run_type, mixed run types			
ENCFF007GTB	fastq	fastq		reads		ENCSR458RRZ	ChIP-seq ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_2	50		single-ended				3518476189	Zhiping Weng, UMass	bc02f9c4bc9ce430eaadd59d57fe713e	SRA:SRR1143970	https://www.encodeproject.org/files/ENCFF007GTB/@@download/ENCFF007GTB.fastq.gz		Illumina HiSeq 2000	/files/ENCFF758OHN/	released	s3://encode-public/2016/10/20/aaeeefb6-27b4-4886-bbac-31d2957e0869/ENCFF007GTB.fastq.gz	mild to moderate bottlenecking	inconsistent mapped reads lengths	poor library complexity	
ENCFF654JFS	fastq	fastq		reads		ENCSR458RRZ	ChIP-seq ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_2	50		single-ended				520443096	Zhiping Weng, UMass	021bec1b045e3608b8025dec0f87925d	SRA:SRR1143969	https://www.encodeproject.org/files/ENCFF654JFS/@@download/ENCFF654JFS.fastq.gz		Illumina HiSeq 2000	/files/ENCFF758OHN/	released	s3://encode-public/2016/10/20/a7395c54-346e-403a-86ec-21de32e786e3/ENCFF654JFS.fastq.gz	mild to moderate bottlenecking	inconsistent mapped reads lengths	poor library complexity	
ENCFF666EGF	fastq	fastq		reads		ENCSR437QMD	ChIP-seq ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1169512273	Zhiping Weng, UMass	be802f3e17586845207567e2bf38faa3	SRA:SRR1045534	https://www.encodeproject.org/files/ENCFF666EGF/@@download/ENCFF666EGF.fastq.gz		Illumina Genome Analyzer	/files/ENCFF217LWR/, /files/ENCFF404AFK/	released	s3://encode-public/2016/10/12/e2d1f398-12b7-4325-a020-5c032d92bee4/ENCFF666EGF.fastq.gz	mixed read lengths, moderate library complexity, inconsistent platforms, low read length, mild to moderate bottlenecking			
