File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF941LIC	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				967498971	Zhiping Weng, UMass	70590725c612685207f274445ba5450c	SRA:SRR203403	https://www.encodeproject.org/files/ENCFF941LIC/@@download/ENCFF941LIC.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/592cb358-4187-4d72-aa0e-5920683664fe/ENCFF941LIC.fastq.gz		mismatched file status		file validation error
ENCFF694ONM	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				957266030	Zhiping Weng, UMass	723906ffb9adb05b5bf55a1d01f108f0	SRA:SRR203408	https://www.encodeproject.org/files/ENCFF694ONM/@@download/ENCFF694ONM.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/8e17400b-f73b-46aa-9354-8396b0755c83/ENCFF694ONM.fastq.gz		mismatched file status		file validation error
ENCFF510VCD	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				673034538	Zhiping Weng, UMass	3d2e9d2c787e05c2e9b20f56bab6011a	SRA:SRR066153, SRA:SRR203400	https://www.encodeproject.org/files/ENCFF510VCD/@@download/ENCFF510VCD.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/6bc2a66c-c2bd-4576-9231-1b1e0a94597b/ENCFF510VCD.fastq.gz		mismatched file status		file validation error
ENCFF872SIK	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				981463694	Zhiping Weng, UMass	71c9255577d21dd256a334601ebdc0e6	SRA:SRR203402	https://www.encodeproject.org/files/ENCFF872SIK/@@download/ENCFF872SIK.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/d4f39dfa-f1d8-4449-be48-33a24bbb5ffa/ENCFF872SIK.fastq.gz		mismatched file status		file validation error
ENCFF476FKP	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1092078723	Zhiping Weng, UMass	b3863c12ab4be26867bf11115890859a	SRA:SRR203406	https://www.encodeproject.org/files/ENCFF476FKP/@@download/ENCFF476FKP.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/0fcc0547-cfd0-4829-add2-b42b921bc8e6/ENCFF476FKP.fastq.gz		mismatched file status		file validation error
ENCFF969IVZ	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1083335040	Zhiping Weng, UMass	356c257b54885569356770f162fdddf3	SRA:SRR203404	https://www.encodeproject.org/files/ENCFF969IVZ/@@download/ENCFF969IVZ.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/3ccd7cd9-fc3d-41b6-bfcc-906ea23ccea9/ENCFF969IVZ.fastq.gz		mismatched file status		file validation error
ENCFF689VMQ	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1090080919	Zhiping Weng, UMass	ed0bffb2c38b5b7d20bb29c731280844	SRA:SRR203405	https://www.encodeproject.org/files/ENCFF689VMQ/@@download/ENCFF689VMQ.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/3e8a6790-2117-4afd-a34b-00d14444b11c/ENCFF689VMQ.fastq.gz		mismatched file status		file validation error
ENCFF722ANN	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1078327745	Zhiping Weng, UMass	7758b6621b6c96d142fcb18d9859a299	SRA:SRR203407	https://www.encodeproject.org/files/ENCFF722ANN/@@download/ENCFF722ANN.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/2c2919ab-123a-4fe0-be16-80147b600d2c/ENCFF722ANN.fastq.gz		mismatched file status		file validation error
ENCFF418LUV	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				942914321	Zhiping Weng, UMass	cacbd377b797ab6f82aa1cbb1de103a3	SRA:SRR203409	https://www.encodeproject.org/files/ENCFF418LUV/@@download/ENCFF418LUV.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/2f1060dd-fa73-415b-8218-c601c064cffa/ENCFF418LUV.fastq.gz		mismatched file status		file validation error
ENCFF193NEG	fastq	fastq		reads		ENCSR649KBB	DNase-seq DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				582261137	Zhiping Weng, UMass	d9d277b73b291d4dd72087dc38f0a5f6	SRA:SRR066154, SRA:SRR203401	https://www.encodeproject.org/files/ENCFF193NEG/@@download/ENCFF193NEG.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/f74af3cc-ea87-4faa-b5d4-7c4103c21769/ENCFF193NEG.fastq.gz		mismatched file status		file validation error
ENCFF381YIO	fastq	fastq		reads		ENCSR272RQX	DNase-seq DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_6	36		single-ended				1560441270	Zhiping Weng, UMass	17c52559f04a3cb1156a458924d50c8d	SRA:SRR412467, SRA:SRR412468, SRA:SRR412469, SRA:SRR643726	https://www.encodeproject.org/files/ENCFF381YIO/@@download/ENCFF381YIO.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/22/0cf36c17-0cbf-4c92-bfb1-929826d73a5d/ENCFF381YIO.fastq.gz		mismatched file status		file validation error
ENCFF582OEH	fastq	fastq		reads		ENCSR272RQX	DNase-seq DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_6	36		single-ended				8090700855	Zhiping Weng, UMass	46ade7c3e1b0ee79794facd7813f2920	SRA:SRR643724	https://www.encodeproject.org/files/ENCFF582OEH/@@download/ENCFF582OEH.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/22/9966e4f6-3492-4552-bb8f-ca4d67db6a6e/ENCFF582OEH.fastq.gz		mismatched file status		file validation error
ENCFF595MJV	fastq	fastq		reads		ENCSR272RQX	DNase-seq DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_6	36		single-ended				8154384580	Zhiping Weng, UMass	615639057bb42d03da2d69b516295747	SRA:SRR643725	https://www.encodeproject.org/files/ENCFF595MJV/@@download/ENCFF595MJV.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/22/08c21784-f904-4642-bebb-86c63dbaa7a2/ENCFF595MJV.fastq.gz		mismatched file status		file validation error
ENCFF293XWS	fastq	fastq		reads		ENCSR272RQX	DNase-seq DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_6	36		single-ended				1344736737	Zhiping Weng, UMass	b7ffb378ac73e7a7628cf28a7668175d	SRA:SRR412464, SRA:SRR412465, SRA:SRR412466, SRA:SRR643723	https://www.encodeproject.org/files/ENCFF293XWS/@@download/ENCFF293XWS.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/22/bd0b6bcc-d2ce-48bd-b7d6-7de3b0eef798/ENCFF293XWS.fastq.gz		mismatched file status		file validation error
ENCFF181QVU	fastq	fastq		reads		ENCSR133SPH	DNase-seq DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1449124541	Zhiping Weng, UMass	0dc96fae41a85f8858ff3655ddf1b2bd	SRA:SRR171566	https://www.encodeproject.org/files/ENCFF181QVU/@@download/ENCFF181QVU.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/11/17/1723ccf2-d645-4e75-927d-efd57d9b4f01/ENCFF181QVU.fastq.gz	low read depth, low spot score	mismatched file status		file validation error
ENCFF633XVC	fastq	fastq		reads		ENCSR482HQE	DNase-seq DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				549088515	Zhiping Weng, UMass	7a30a8086bdd9c20412a05d9e2740809	SRA:SRR066348	https://www.encodeproject.org/files/ENCFF633XVC/@@download/ENCFF633XVC.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/11/1961ffbb-754a-4ccc-8225-59ab9cd82daa/ENCFF633XVC.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF353ORD	fastq	fastq		reads		ENCSR482HQE	DNase-seq DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				569531775	Zhiping Weng, UMass	00ab38a215f7efa0451532dd11459380	SRA:SRR066347	https://www.encodeproject.org/files/ENCFF353ORD/@@download/ENCFF353ORD.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/12/4e664a9d-175d-428f-9953-180ff26875ba/ENCFF353ORD.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF301EXM	fastq	fastq		reads		ENCSR482HQE	DNase-seq DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				519068921	Zhiping Weng, UMass	c36308427575f5cdd3782e7e92277b63	SRA:SRR066346	https://www.encodeproject.org/files/ENCFF301EXM/@@download/ENCFF301EXM.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/12/193e7401-8d12-45a7-9954-16e7c54d91b1/ENCFF301EXM.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF249RTG	fastq	fastq		reads		ENCSR166TEE	DNase-seq DNase-seq	UBERON:0003662	forelimb muscle	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1105084039	Zhiping Weng, UMass	d631c51fb0017f4f7e71f3457302c542	SRA:SRR171556	https://www.encodeproject.org/files/ENCFF249RTG/@@download/ENCFF249RTG.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/11/17/7af71817-6dc8-4639-9e34-d29a0fceeecb/ENCFF249RTG.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF525ZLD	fastq	fastq		reads		ENCSR457ILW	DNase-seq DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				559325924	Zhiping Weng, UMass	2873eedc41f3acc42bd5748be88864a4	SRA:SRR327468	https://www.encodeproject.org/files/ENCFF525ZLD/@@download/ENCFF525ZLD.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/03eafcfc-b6e6-45fe-891a-d1a16d56367d/ENCFF525ZLD.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF441HRO	fastq	fastq		reads		ENCSR457ILW	DNase-seq DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				158392899	Zhiping Weng, UMass	6e6c7181da5719ddd807cd535c4733f9	SRA:SRR327467	https://www.encodeproject.org/files/ENCFF441HRO/@@download/ENCFF441HRO.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/631d5416-a954-40c2-a756-6e50a8e278ea/ENCFF441HRO.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF817YDV	fastq	fastq		reads		ENCSR457ILW	DNase-seq DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				265745684	Zhiping Weng, UMass	e6d7cb2cb72d98861527e2af561279cf	SRA:SRR327469	https://www.encodeproject.org/files/ENCFF817YDV/@@download/ENCFF817YDV.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/dee6213e-fdca-4e04-9a3d-48de79eb770c/ENCFF817YDV.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF730TWK	fastq	fastq		reads		ENCSR083FBK	DNase-seq DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				1364072000	Zhiping Weng, UMass	4bdfc346bdb080c7354e32bba4c42b19	SRA:SRR097594	https://www.encodeproject.org/files/ENCFF730TWK/@@download/ENCFF730TWK.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/11/a99aecaf-5f73-4779-9bfb-1985657d387d/ENCFF730TWK.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF595GZR	fastq	fastq		reads		ENCSR083FBK	DNase-seq DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				331440230	Zhiping Weng, UMass	ded9a5a6b450155e3099c54d30b42450	SRA:SRR097593	https://www.encodeproject.org/files/ENCFF595GZR/@@download/ENCFF595GZR.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/12/74f9f72a-9b1c-4679-b7a1-65f881b375c9/ENCFF595GZR.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF461SIX	fastq	fastq		reads		ENCSR866RCY	DNase-seq DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				974665863	Zhiping Weng, UMass	56015bc431e64438caa9627c66fe6a50	SRA:SRR609548	https://www.encodeproject.org/files/ENCFF461SIX/@@download/ENCFF461SIX.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/18/db17bc1c-cddb-4ca3-a99d-1611933d2171/ENCFF461SIX.fastq.gz	low read depth, low spot score	mismatched file status		file validation error
ENCFF294INJ	fastq	fastq		reads		ENCSR866RCY	DNase-seq DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				551251247	Zhiping Weng, UMass	bc4fe705f05eafed1ee1a9c4b7f9f49d	SRA:SRR609547	https://www.encodeproject.org/files/ENCFF294INJ/@@download/ENCFF294INJ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/18/3c4f8db0-9676-43b5-8ce3-5a293009d7a1/ENCFF294INJ.fastq.gz	low read depth, low spot score	mismatched file status		file validation error
ENCFF528OCE	fastq	fastq		reads		ENCSR444VTC	DNase-seq DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				878296778	Zhiping Weng, UMass	5206c861d98dd7f245e43fbc706543dd	SRA:SRR327532	https://www.encodeproject.org/files/ENCFF528OCE/@@download/ENCFF528OCE.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/1128778e-65eb-4b42-a468-c731eeb8d07b/ENCFF528OCE.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF070ZPW	fastq	fastq		reads		ENCSR444VTC	DNase-seq DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				232708128	Zhiping Weng, UMass	4badddd26a7ec42451b6a96e5ae99890	SRA:SRR327531	https://www.encodeproject.org/files/ENCFF070ZPW/@@download/ENCFF070ZPW.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/31276131-e68c-4e30-a85d-b3cd6c2e5e74/ENCFF070ZPW.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF942PFR	fastq	fastq		reads		ENCSR456KDF	DNase-seq DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1110486772	Zhiping Weng, UMass	12f7b132b5d2cc59db049d67a76d9aa9	SRA:SRR171559	https://www.encodeproject.org/files/ENCFF942PFR/@@download/ENCFF942PFR.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/11/17/dfe92ef5-cf60-4ee0-8368-415321a9376a/ENCFF942PFR.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF591NAW	fastq	fastq		reads		ENCSR884MCZ	DNase-seq DNase-seq	UBERON:0004539	right kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				1102439881	Zhiping Weng, UMass	d8351868437f500c07c834afb6929419	SRA:SRR606876	https://www.encodeproject.org/files/ENCFF591NAW/@@download/ENCFF591NAW.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/22/df59cca8-d63d-4f4e-981b-229a60bf8250/ENCFF591NAW.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF913XMP	fastq	fastq		reads		ENCSR884MCZ	DNase-seq DNase-seq	UBERON:0004539	right kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				1168859172	Zhiping Weng, UMass	71e57dd46c48dbfbe76d306480ba9ee3	SRA:SRR606877	https://www.encodeproject.org/files/ENCFF913XMP/@@download/ENCFF913XMP.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/22/aa04e0b9-e3a5-4b52-bbd1-3a982c0c9746/ENCFF913XMP.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF415GQM	fastq	fastq		reads		ENCSR517NHP	DNase-seq DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				3400871718	Zhiping Weng, UMass	a354cd6bd11b5fe338d23bad87cb3650	SRA:SRR327534	https://www.encodeproject.org/files/ENCFF415GQM/@@download/ENCFF415GQM.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/916d299d-ac51-465c-91fe-1e264d818b4e/ENCFF415GQM.fastq.gz		mismatched file status		file validation error
ENCFF817VSJ	fastq	fastq		reads		ENCSR517NHP	DNase-seq DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				119239030	Zhiping Weng, UMass	3f4cf208c7ec5a32cb55b8e2d673d501	SRA:SRR327533	https://www.encodeproject.org/files/ENCFF817VSJ/@@download/ENCFF817VSJ.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/dc448f48-48f9-4f4d-b47b-4bf7d722f316/ENCFF817VSJ.fastq.gz		mismatched file status		file validation error
ENCFF219BIC	fastq	fastq		reads		ENCSR963ALV	DNase-seq DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				1	1_1	36		paired-ended	1	ENCFF344WBT		5714806489	John Stamatoyannopoulos, UW	4c0e374a35ba9a1758d584797b49644f		https://www.encodeproject.org/files/ENCFF219BIC/@@download/ENCFF219BIC.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2015/06/29/9dff6778-cdb7-49d7-b5a7-299e7eb4dc9b/ENCFF219BIC.fastq.gz	low spot score	mismatched file status, experiment not submitted to GEO, NTR biosample		file validation error
ENCFF344WBT	fastq	fastq		reads		ENCSR963ALV	DNase-seq DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				1	1_1	36		paired-ended	2	ENCFF219BIC		5879460356	John Stamatoyannopoulos, UW	f787c809297f62970676d83b7661bf1e		https://www.encodeproject.org/files/ENCFF344WBT/@@download/ENCFF344WBT.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2015/06/29/960fcd41-b92e-453d-872e-c7af1dd06a63/ENCFF344WBT.fastq.gz	low spot score	mismatched file status, experiment not submitted to GEO, NTR biosample		file validation error
ENCFF412NKG	fastq	fastq		reads		ENCSR963ALV	DNase-seq DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				1	1_1	36		paired-ended	2	ENCFF484OQF		263404271	John Stamatoyannopoulos, UW	06dba7132eda1fd946bf12de022372d0		https://www.encodeproject.org/files/ENCFF412NKG/@@download/ENCFF412NKG.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2015/06/29/d71a7e5f-c508-44a9-8d17-3c5beba9ef88/ENCFF412NKG.fastq.gz	low spot score	mismatched file status, experiment not submitted to GEO, NTR biosample		file validation error
ENCFF484OQF	fastq	fastq		reads		ENCSR963ALV	DNase-seq DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				1	1_1	36		paired-ended	1	ENCFF412NKG		255899285	John Stamatoyannopoulos, UW	eec301e9191a023640216799187a301d		https://www.encodeproject.org/files/ENCFF484OQF/@@download/ENCFF484OQF.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2015/06/29/c98cc6d3-1f9f-4aa4-bdf9-8344d9257b21/ENCFF484OQF.fastq.gz	low spot score	mismatched file status, experiment not submitted to GEO, NTR biosample		file validation error
ENCFF996JWF	fastq	fastq		reads		ENCSR963ALV	DNase-seq DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				2	2_1	36		paired-ended	2	ENCFF795AUA		3220045717	John Stamatoyannopoulos, UW	882cecfdb9cb07cd59e293db800dcd18		https://www.encodeproject.org/files/ENCFF996JWF/@@download/ENCFF996JWF.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2016/06/15/d18728a0-6a8e-4685-bb1f-99b08758c86d/ENCFF996JWF.fastq.gz	low spot score	mismatched file status, experiment not submitted to GEO, NTR biosample		file validation error
ENCFF226OBW	fastq	fastq		reads		ENCSR963ALV	DNase-seq DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				2	2_1	36		paired-ended	1	ENCFF569MQH		1388061857	John Stamatoyannopoulos, UW	ead6b4845114654632c67de27b166d74		https://www.encodeproject.org/files/ENCFF226OBW/@@download/ENCFF226OBW.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2016/06/15/7abb5c2c-73b7-432b-9809-84aa99aa84c4/ENCFF226OBW.fastq.gz	low spot score	mismatched file status, experiment not submitted to GEO, NTR biosample		file validation error
